Security_ID,Customer_ID,Security_Type,Partner_Code,Purchase_Price,Market_value,Purchase_Date
SEC00001,CUS00000000001,BOND,PRT0000001,20142,23748,2025-08-13
SEC00002,CUS00000000002,REALESTATE,PRT0000002,76658,80010,2025-08-13
SEC00003,CUS00000000003,BOND,PRT0000003,35631,36103,2025-08-13
SEC00004,CUS00000000004,STOCK,PRT0000004,81575,82728,2025-08-13
SEC00005,CUS00000000005,BOND,PRT0000005,79207,80428,2025-08-13
SEC00006,CUS00000000006,FUND,PRT0000006,3815,7300,2025-08-13
SEC00007,CUS00000000007,STOCK,PRT0000007,4295,7342,2025-08-13
SEC00008,CUS00000000008,BOND,PRT0000008,61453,64605,2025-08-13
SEC00009,CUS00000000009,STOCK,PRT0000009,66877,71013,2025-08-13
SEC00010,CUS00000000010,REALESTATE,PRT0000010,18895,21897,2025-08-13
SEC00011,CUS00000000011,BOND,PRT0000011,87181,87396,2025-08-13
SEC00012,CUS00000000012,REALESTATE,PRT0000012,24133,27242,2025-08-13
SEC00013,CUS00000000013,REALESTATE,PRT0000013,13243,16849,2025-08-13
SEC00014,CUS00000000014,BOND,PRT0000014,54855,56795,2025-08-13
SEC00015,CUS00000000015,FUND,PRT0000015,18337,20736,2025-08-13
SEC00016,CUS00000000016,BOND,PRT0000016,15684,20593,2025-08-13
SEC00017,CUS00000000017,STOCK,PRT0000017,54560,58811,2025-08-13
SEC00018,CUS00000000018,BOND,PRT0000018,74638,78470,2025-08-13
SEC00019,CUS00000000019,REALESTATE,PRT0000019,16207,20463,2025-08-13
SEC00020,CUS00000000020,STOCK,PRT0000020,92733,95759,2025-08-12
